text,label,label_name,prediction,prediction_name,score
"Matcha parfait yang saya terima tidak menggunakan semua bahan yang tertulis di menu, namun harganya tetap sama.",0,Negatif,0,Negatif,0.0566158626005269
"Tekstur cheesecake terlalu padat dan keras seperti karet, sulit sekali dipotong menggunakan sendok plastik yang disediakan.",0,Negatif,0,Negatif,0.028751920291626674
Pelayanan sangat lambat padahal kondisi gerai saat itu sedang sepi dan tidak ada antrean.,0,Negatif,0,Negatif,0.0044444444444444444
Harga yang tercantum di buku menu ternyata belum termasuk pajak dan biaya layanan yang cukup tinggi.,0,Negatif,0,Negatif,0.2881415042757601
Lantai di area cuci tangan sangat licin karena ada genangan air yang tidak segera dipel oleh staf.,0,Negatif,0,Negatif,0.0
"Minuman pesanan saya tidak dingin sama sekali meskipun saya memesan varian iced, es batunya pun sangat sedikit.",0,Negatif,0,Negatif,0.20939275035612734
Kasir melakukan kesalahan dalam menghitung kembalian dan bersikap defensif saat saya mencoba mengonfirmasi.,0,Negatif,0,Negatif,0.04679046447842924
"Rasa strawberry pada es krim terasa sangat masam dan tidak segar, seolah-olah menggunakan buah yang hampir busuk.",0,Negatif,0,Negatif,0.02475674887891226
Ruangannya terlalu terbuka sehingga privasi pelanggan sangat terganggu oleh orang-orang yang lalu lalang di koridor mal.,0,Negatif,0,Negatif,0.0044444444444444444
Antrean pesanan daring menumpuk di depan kasir dan menghalangi jalan bagi pelanggan yang ingin makan di tempat.,0,Negatif,0,Negatif,0.038949768824194514
"Saya menemukan helai rambut di dalam mochi yang saya pesan, standar kebersihan mereka sangat meragukan.",0,Negatif,0,Negatif,0.008543232825783877
"Hojicha milk yang saya terima terasa sangat cair, seperti terlalu banyak campuran air daripada susunya.",0,Negatif,0,Negatif,0.03964374161215458
"Kursi sofa di pojokan sudah tampak robek dan tidak terawat, sangat merusak estetika kafe.",0,Negatif,0,Negatif,0.022436877067634937
Staf tidak memberikan struk pembayaran kecuali jika diminta secara paksa oleh pelanggan.,0,Negatif,0,Negatif,0.053192931324797646
"Harga satu porsi kecil dango hampir setara dengan harga makan siang lengkap di tempat lain, sangat tidak masuk akal.",0,Negatif,0,Negatif,0.11685055340448948
"Takaran gula 50% masih terasa sangat manis, seolah-olah staf tidak memperhatikan permintaan khusus saya.",0,Negatif,0,Negatif,0.08199813922266658
Wadah pastry untuk dibawa pulang sangat sempit hingga membuat bentuk kuenya menjadi rusak dan hancur.,0,Negatif,0,Negatif,0.07383914990626854
Pelayanan pramusaji terasa sangat terburu-buru seolah ingin pelanggan cepat pergi agar meja bisa digunakan orang lain.,0,Negatif,0,Negatif,0.08489531262898733
Suara musik di dalam gerai terlalu kencang hingga saya kesulitan mendengar suara teman bicara saya sendiri.,0,Negatif,0,Negatif,0.007940552016985137
"Rasa tiramisu matcha-nya sangat mengecewakan, krimnya terasa berlemak di langit-langit mulut dan membuat mual.",0,Negatif,0,Negatif,0.1266543565496405
"Staf di barisan belakang terdengar berteriak-teriak satu sama lain, menciptakan suasana yang tidak tenang bagi pengunjung.",0,Negatif,0,Negatif,0.05079894800321064
"Tidak ada nomor meja yang jelas, sehingga pelayan harus berkeliling berkali-kali sambil membawa makanan untuk mencari pemesan.",0,Negatif,0,Negatif,0.015056171325521171
Harga menu musiman mereka jauh lebih mahal namun rasanya justru lebih buruk daripada menu standar.,0,Negatif,0,Negatif,0.162908643419239
Meja tidak dilap dengan baik sehingga masih terasa lengket dan berbau sisa makanan.,0,Negatif,0,Negatif,0.02442858193375582
"Proses pembuatan satu cup es krim memakan waktu lebih dari 15 menit, manajemen waktunya sangat buruk.",0,Negatif,0,Negatif,0.08952148025053058
"Minuman latte yang disajikan sama sekali tidak memiliki busa (foam) yang baik, tampak sangat datar dan tidak menggugah selera.",0,Negatif,0,Negatif,0.08372669792538508
Pelayan menolak untuk memberikan air putih tambahan dengan alasan harus membeli air mineral kemasan yang mahal.,0,Negatif,0,Negatif,0.049034027599128296
Porsi es krim yang saya terima jauh lebih sedikit dibandingkan pelanggan lain yang memesan menu yang sama.,0,Negatif,0,Negatif,0.09079701637189844
Area gerai terasa pengap karena sirkulasi udara yang tidak lancar dan berdekatan dengan area pembuangan sampah mal.,0,Negatif,0,Negatif,0.007412489366329884
Penjelasan staf mengenai jenis-jenis matcha sangat membingungkan dan terkesan asal-asalan.,0,Negatif,0,Negatif,0.4146373445226064
"Rasa kue ikannya hambar, adonannya terasa belum matang sempurna di bagian tengah.",0,Negatif,0,Negatif,0.046367498779248034
"Gelas yang diberikan kepada saya memiliki noda sidik jari yang sangat jelas di bagian pinggirnya, sangat tidak higienis.",0,Negatif,0,Negatif,0.0
Harga promosi yang ditawarkan memiliki syarat dan ketentuan yang sangat rumit dan tidak dijelaskan di awal.,0,Negatif,0,Negatif,0.12231486396561991
Staf keamanan di depan gerai bersikap kasar saat mengatur antrean pengunjung yang ingin masuk.,0,Negatif,0,Negatif,0.003973410595466959
Rasa lemonade dalam campuran tehnya terlalu mendominasi hingga rasa teh hijaunya hilang sepenuhnya.,0,Negatif,0,Negatif,0.052912888089181855
"Waktu operasional di pintu gerai tertulis tutup jam 10 malam, namun jam 9 malam staf sudah mulai bersih-bersih dan menolak pesanan.",0,Negatif,0,Negatif,0.005612319596723037
Tekstur granola dalam parfait sudah tidak renyah lagi dan terasa melempem.,0,Negatif,0,Negatif,0.08420483221356354
"Porsi bumbu pada takoyaki sangat sedikit, hingga rasanya hanya seperti makan tepung goreng saja.",0,Negatif,0,Negatif,0.12024577654585676
Lokasi kasir sangat membingungkan dan menghambat alur masuk-keluar pelanggan.,0,Negatif,0,Negatif,0.03725846162968981
Saya diminta membayar biaya tambahan untuk kantong plastik tanpa diinformasikan sebelumnya oleh kasir.,0,Negatif,0,Negatif,0.005891909990482408
Rasa matcha pada kuenya meninggalkan sisa rasa pahit kimiawi yang aneh di lidah.,0,Negatif,0,Negatif,0.11808698292064126
"Tidak ada toilet atau tempat cuci tangan yang dekat dari lokasi gerai, sangat menyulitkan bagi pengunjung.",0,Negatif,0,Negatif,0.00998930770146854
Pelayan menjatuhkan sendok pesanan saya dan hanya mengelapnya dengan tisu sebelum diberikan kembali kepada saya.,0,Negatif,0,Negatif,0.02615465003530846
Harga satu porsi es krim kerucut naik drastis dalam waktu singkat tanpa adanya peningkatan kualitas rasa.,0,Negatif,0,Negatif,0.08011517720169112
Area tunggu pelanggan sangat terbatas hingga orang-orang harus berdiri berdesakan di koridor mal.,0,Negatif,0,Negatif,0.016990150519801326
Minuman yang saya pesan tidak diaduk dengan benar sehingga semua sirup mengendap di bagian bawah.,0,Negatif,0,Negatif,0.055110056985983015
Staf terlihat tidak ramah saat saya meminta bantuan untuk mengambilkan sedotan tambahan.,0,Negatif,0,Negatif,0.05854083101740459
"Rasa butter pada croissant tidak terasa sama sekali, lebih mirip roti biasa dengan tekstur yang kering.",0,Negatif,0,Negatif,0.10240670818292139
"Wadah gelas plastik yang digunakan mudah bocor di bagian tutupnya, sangat berbahaya untuk dibawa saat berjalan.",0,Negatif,0,Negatif,0.007841472045293701
"Suasana pencahayaannya terlalu kuning dan remang-remang, tidak cocok untuk mengambil foto makanan.",0,Negatif,0,Negatif,0.3883104419888324
Secara keseluruhan pengalaman saya sangat buruk dan saya tidak merekomendasikan tempat ini kepada siapa pun.,0,Negatif,1,Positif,0.5000375481739341
"Sangat kecewa, rasa matcha-nya tidak ada bedanya dengan perisa melati murahan.",0,Negatif,0,Negatif,0.10560134414313961
Kapok ke sini lagi. Menunggu hampir satu jam hanya untuk segelas matcha latte yang pas datang esnya sudah mencair semua.,0,Negatif,0,Negatif,0.088594272618963
Harganya sangat tidak masuk akal untuk porsi sekecil itu. Kualitas bubuk tehnya terasa kasar di tenggorokan.,0,Negatif,0,Negatif,0.0033032075137338296
"Area duduk sangat kotor, banyak noda tumpahan matcha hijau di meja yang tidak segera dibersihkan staf.",0,Negatif,0,Negatif,0.00874531347183566
"Kasirnya sangat tidak ramah, tidak memberikan penjelasan mengenai perbedaan grade matcha saat saya bertanya.",0,Negatif,0,Negatif,0.1567156344753211
"Warabi mochi-nya sangat alot, seolah-olah stok lama yang sudah mengeras di lemari pendingin.",0,Negatif,0,Negatif,0.067168833340347
Tempatnya terlalu bising dengan musik yang volumenya tidak masuk akal untuk sebuah kedai teh.,0,Negatif,0,Negatif,0.020383268288130616
Rasa harganya sangat tidak sebanding.,0,Negatif,0,Negatif,0.11126750573633737
Pengemasan take-away sangat buruk; saus matcha-nya tumpah ke mana-mana karena wadahnya tidak rapat.,0,Negatif,0,Negatif,0.04336016319963521
"Ada aroma aneh di minumannya, seperti bau peralatan dapur yang tidak dicuci bersih. Langsung saya buang.",0,Negatif,0,Negatif,0.007486656962639495
Staf lebih sibuk mengobrol di area bar daripada menyiapkan pesanan antrean yang sudah menumpuk.,0,Negatif,0,Negatif,0.0
"Rasa houjicha-nya terlalu manis sampai bikin mual, aroma panggang khasnya hilang tertutup gula.",0,Negatif,0,Negatif,0.061717040174195374
"Kursinya sangat tidak nyaman, tidak cocok untuk bersantai menikmati teh dalam waktu lama.",0,Negatif,0,Negatif,0.17767689150889637
"Gelas plastiknya bocor di bagian sambungan bawah, mengotori baju saya. Kualitas kemasannya buruk sekali.",0,Negatif,0,Negatif,0.023158756100443535
"Matcha parfait-nya mengecewakan, topping jelly-nya terasa tawar dan buahnya sudah agak layu.",0,Negatif,0,Negatif,0.21031667938841456
Mahal tetapi rasanya sangat standar.,0,Negatif,0,Negatif,0.4033742659355394
"Meja-mejanya lengket semua, membuat pengalaman makan di tempat menjadi sangat tidak nyaman.",0,Negatif,0,Negatif,0.37946762422254254
Pelayan berkali-kali salah mengantarkan pesanan; saya pesan matcha milk panas malah diberi yang dingin.,0,Negatif,0,Negatif,0.0442199708375619
"Takaran es batu terlalu banyak, baru dua kali sedot minumannya sudah habis.",0,Negatif,0,Negatif,0.10093988247299467
"Kondisi pendingin ruangan di dalam gerai sangat buruk, panas sekali saat sedang ramai pengunjung.",0,Negatif,0,Negatif,0.006165999872223001
Menu ceremonial matcha yang saya inginkan selalu habis setiap kali saya berkunjung ke cabang ini.,0,Negatif,0,Negatif,0.3497830461449579
"Tekstur matcha cake-nya sangat kering dan keras, sulit sekali dipotong menggunakan sendok plastik.",0,Negatif,0,Negatif,0.02766041009620554
Pembayaran hanya menerima nontunai namun koneksi mesin mereka sering kali bermasalah.,0,Negatif,0,Negatif,0.03384546824730713
"Aroma asap rokok dari area luar mal masuk ke dalam ruangan gerai, sangat merusak suasana minum teh.",0,Negatif,0,Negatif,0.022249976042485246
Kualitas pelayanannya sangat buruk.,0,Negatif,0,Negatif,0.16688147812484302
"Potongan brownies di dasar es krimnya hancur seperti remah-remah sisa, bukan potongan utuh seperti di menu.",0,Negatif,0,Negatif,0.05081391832149361
"Koneksi Wi-Fi hampir tidak ada dan stopkontak banyak yang tidak berfungsi, tidak cocok untuk bekerja.",0,Negatif,0,Negatif,0.017549433755470863
"Rasa susunya terasa aneh, menutupi rasa matcha premium yang dijanjikan di iklan.",0,Negatif,0,Negatif,0.11348679078229344
Standar kebersihan bar sangat meragukan; staf menyentuh uang lalu langsung menyiapkan mochi tanpa sarung tangan.,0,Negatif,0,Negatif,0.0022222222222222222
"Taiyaki matcha-nya bantat dan keras, tidak renyah sama sekali di bagian luarnya.",0,Negatif,0,Negatif,0.11358006801182312
"Porsi topping tambahannya sangat sedikit, tidak sebanding dengan harganya yang mahal.",0,Negatif,0,Negatif,0.0424876082697301
Alur antrean di depan kasir sangat membingungkan dan menghalangi pelanggan lain yang ingin keluar.,0,Negatif,0,Negatif,0.011306042884990253
"Harga air mineral di sini tidak masuk logika, jauh melampaui harga standar mal.",0,Negatif,0,Negatif,0.04484602367293302
Minumannya meninggalkan sisa rasa pahit kimiawi (aftertaste) yang aneh di pangkal lidah.,0,Negatif,0,Negatif,0.08022231803895141
Pelayanannya sangat lamban; memesan satu cup matcha saja harus menunggu selama 40 menit.,0,Negatif,0,Negatif,0.19340734268051385
Ruangan terasa sangat pengap karena sistem ventilasi udara di sudut gerai ini sepertinya mati.,0,Negatif,0,Negatif,0.008033545228999206
"Rasa cokelat pada menu campuran jauh lebih kuat daripada matcha-nya, padahal saya pesan menu utama matcha.",0,Negatif,0,Negatif,0.1479219393059341
Staf tidak memahami produk sendiri saat ditanya perbedaan antara koicha dan usucha.,0,Negatif,0,Negatif,0.32083302568867655
"Meja tidak stabil dan goyang-goyang, sangat mengganggu saat ingin menikmati dessert yang berlapis.",0,Negatif,0,Negatif,0.2647409652632765
"Es krim matcha-nya terasa berpasir, sepertinya bubuk tehnya tidak diayak atau diaduk dengan benar.",0,Negatif,0,Negatif,0.05365958989509536
Harga di buku menu tidak jujur karena belum termasuk pajak dan biaya layanan yang cukup tinggi.,0,Negatif,0,Negatif,0.24073347568023504
"Pencahayaan di dalam gerai terlalu redup, sulit sekali untuk melihat detail warna matcha yang dipesan.",0,Negatif,0,Negatif,0.04191055035549233
"Petugas kebersihan mal sering membawa tempat sampah besar melintas di dekat area makan, sangat mengganggu.",0,Negatif,0,Negatif,0.07544004468672552
"Shiratama dango-nya tidak matang sempurna, bagian dalamnya masih terasa seperti tepung mentah.",0,Negatif,0,Negatif,0.07915122894412269
"Wadah plastik minumannya berbau lem yang menyengat, merusak aroma asli teh hijaunya.",0,Negatif,0,Negatif,0.06535034364617523
Promo potongan harga di media sosial ternyata syaratnya sangat rumit dan tidak diinfokan sebelumnya.,0,Negatif,0,Negatif,0.00627991915434997
Staf keamanan di pintu masuk bersikap sangat kasar saat mengatur antrean pengunjung.,0,Negatif,0,Negatif,0.007194688109161794
"Campuran matcha lemonade-nya terlalu masam dan pahit kulit lemon, tidak bisa dinikmati.",0,Negatif,0,Negatif,0.10384401561993219
Jam operasional tidak konsisten; saya datang jam 9 malam sudah ditolak padahal harusnya tutup jam 10.,0,Negatif,0,Negatif,0.03639328333571585
"Granola pada menu parfait sudah tidak renyah lagi, sepertinya sudah terkena udara terlalu lama.",0,Negatif,0,Negatif,0.05965848471069121
"Saus matcha mentai pada jajanan asinnya terlalu sedikit, hanya terasa seperti makan tepung goreng saja.",0,Negatif,0,Negatif,0.2021105107639701
"Lokasi gerai berdekatan dengan area pembuangan sampah mal, aromanya sesekali tercium sampai ke dalam.",0,Negatif,0,Negatif,0.023754795683815288
Penjelasan staf mengenai tingkat kepekatan matcha hanya terdengar seperti teknik pemasaran tanpa bukti rasa.,0,Negatif,0,Negatif,0.3963038479287497
"Adonan kue berbentuk ikannya hambar, tidak ada aroma butter atau rasa manis yang seimbang.",0,Negatif,0,Negatif,0.13734299143874987
"Gelas penyajian memiliki noda sidik jari di pinggirannya, sangat tidak higienis untuk gerai sekelas ini.",0,Negatif,0,Negatif,0.00669738318861126
"Sistem antreannya sangat berantakan, pelanggan yang baru datang sering kali dilayani terlebih dahulu.",0,Negatif,0,Negatif,0.012275979770716613
"Rasa matcha-nya terasa buatan, seperti menggunakan perasa matcha instan yang banyak dijual di toko grosir.",0,Negatif,0,Negatif,0.01610105104314716
"Tidak tersedia wastafel di dalam gerai, repot sekali jika tangan terkena tumpahan sirup yang lengket.",0,Negatif,0,Negatif,0.0
"Sendok plastik saya jatuh ke lantai, namun staf hanya mengelapnya dengan tisu dan memberikannya kembali.",0,Negatif,0,Negatif,0.02329374187013921
Harga es krim matcha terus naik sementara ukurannya terlihat semakin mengecil dari waktu ke waktu.,0,Negatif,0,Negatif,0.046618829077102825
Area tunggu sangat terbatas sehingga pelanggan harus berdiri berdesakan di lorong mal yang panas.,0,Negatif,0,Negatif,0.013709070952653649
Minuman tidak diaduk dengan benar; semua bubuk matcha mengendap di dasar gelas dalam bentuk gumpalan.,0,Negatif,0,Negatif,0.048587273498976694
Staf menunjukkan wajah masam saat saya meminta tambahan sedotan atau tisu.,0,Negatif,0,Negatif,0.006039124659801802
Matcha croissant-nya sangat keras seperti kayu dan tidak terasa menteganya sama sekali.,0,Negatif,0,Negatif,0.31796614281363866
"Tutup gelas bawa pulang sangat longgar, pesanan saya tumpah hampir separuhnya di dalam tas.",0,Negatif,0,Negatif,0.022260010074920376
"Pencahayaannya sangat buruk untuk berfoto, warna matcha yang harusnya hijau segar jadi terlihat kusam.",0,Negatif,0,Negatif,0.10288220405612385
Pengalaman mencicipi matcha terburuk yang pernah saya alami.,0,Negatif,0,Negatif,0.3251439181371105
"Saya pesan matcha milk, namun isinya didominasi oleh es batu sebanyak 75% dari volume gelas.",0,Negatif,0,Negatif,0.0764506262892587
Interior gerai terlihat tidak terawat; banyak bagian dinding yang terkelupas dan kursinya goyang.,0,Negatif,0,Negatif,0.01850916179337232
"Staf berteriak-teriak memanggil nama pesanan, suasananya menjadi riuh dan tidak menenangkan sama sekali.",0,Negatif,0,Negatif,0.030391899655853212
"Tidak tersedia pilihan tanpa gula, sangat menyulitkan bagi pelanggan yang menghindari pemanis.",0,Negatif,0,Negatif,0.1129104001507778
Menu musiman harganya sangat mahal tetapi rasanya jauh di bawah standar menu reguler.,0,Negatif,0,Negatif,0.15024925861302144
Proses penyiapan es krim soft serve saja memakan waktu sangat lama hingga kaki saya pegal mengantre.,0,Negatif,0,Negatif,0.12982181035129267
"Latte art-nya tidak ada dan busanya sangat kasar, lebih mirip teh tarik pinggir jalan daripada menu kafe.",0,Negatif,0,Negatif,0.005047853431774679
Pelayan menolak memberikan air putih tambahan dan memaksa saya membeli air mineral botolan yang mahal.,0,Negatif,0,Negatif,0.026933882730029664
"Porsi es krim saya terlihat jauh lebih sedikit dibandingkan pelanggan lain, entah karena tidak teliti atau apa.",0,Negatif,0,Negatif,0.0994201726661665
"Ruangannya terlalu sempit, tidak direkomendasikan jika Anda membawa keluarga atau kereta bayi.",0,Negatif,0,Negatif,0.27402978471514117
Penjelasan menu dari pramusaji sangat menyesatkan; katanya manis ternyata pahit sekali.,0,Negatif,0,Negatif,0.3149147364290783
Wangi pengharum ruangan di dalam gerai terlalu kuat hingga merusak indra penciuman saat mencicipi teh.,0,Negatif,0,Negatif,0.05014346965005973
Harga menu di kedai teh ini benar-benar tidak masuk akal.,0,Negatif,0,Negatif,0.06750686616803742
"Tidak ada garis pembatas antrean yang jelas, pelanggan daring dan luring menumpuk jadi satu di depan bar.",0,Negatif,0,Negatif,0.0011944001417685628
Saya dikenakan biaya kantong plastik tambahan padahal sudah menghabiskan banyak uang di sini.,0,Negatif,0,Negatif,0.023641681529835226
Saus matcha-nya terlalu kental dan meninggalkan sensasi gatal di kerongkongan.,0,Negatif,0,Negatif,0.0759028793628334
Lantai di dekat area bar sangat licin karena tumpahan air yang tidak segera dibersihkan.,0,Negatif,0,Negatif,0.0025722439152566193
"Kasir salah menghitung total harga, saat dikoreksi mereka tidak meminta maaf sama sekali.",0,Negatif,0,Negatif,0.02516389192083703
"Rasa stroberi dalam campuran menu matcha-nya sangat asam, seperti buah yang sudah hampir busuk.",0,Negatif,0,Negatif,0.006106380944309348
Privasi pelanggan sangat terganggu karena area duduknya tepat di pinggir jalur lalu lalang orang mal.,0,Negatif,0,Negatif,0.0
"Saya menemukan potongan plastik kecil di dalam lapisan es krim, standar QC mereka sangat buruk.",0,Negatif,0,Negatif,0.046109773588065305
"Houjicha milk-nya terasa sangat cair, seperti air bilasan teh tanpa ada rasa gurih susunya.",0,Negatif,0,Negatif,0.09006715864751813
"Kursi sofa di pojok ruangan sudah kempis dan jebol, sangat tidak layak untuk diduduki.",0,Negatif,0,Negatif,0.026514139285121297
Staf tidak memberikan struk fisik jika tidak diminta berkali-kali oleh pelanggan.,0,Negatif,0,Negatif,0.03236743221697624
"Takaran gula 30% ternyata masih sangat manis di lidah saya, standarnya tidak konsisten.",0,Negatif,0,Negatif,0.12778558468536563
"Wadah kotak untuk membawa pulang kue terlalu kecil, sehingga bentuk kuenya hancur tertekan tutup.",0,Negatif,0,Negatif,0.04335864753453991
"Pramusajinya bekerja sangat lambat seperti tidak niat, padahal antrean pelanggan sudah memanjang.",0,Negatif,0,Negatif,0.012243595359777761
Pilihan musiknya sangat tidak sesuai dengan tema kedai teh Jepang yang seharusnya menenangkan.,0,Negatif,0,Negatif,0.12421191692221542
"Rasa matcha tiramisu-nya terlalu berminyak di lidah, meninggalkan rasa enek yang berkepanjangan.",0,Negatif,0,Negatif,0.21618076807687256
"Tidak ada nomor meja, sehingga pelayan sering kebingungan mencari pelanggan saat mengantar pesanan.",0,Negatif,0,Negatif,0.006329110009788216
"Lokasi gerai berdekatan dengan toilet mal, sehingga terkadang tercium aroma yang tidak sedap.",0,Negatif,0,Negatif,0.0031626750384894397
Sangat tidak disarankan untuk berkunjung ke sini jika Anda menghargai waktu dan uang Anda.,0,Negatif,0,Negatif,0.1957050572769727
"Pahitnya matcha di sini bukan pahit teh yang enak, melainkan pahit yang aneh di tenggorokan.",0,Negatif,0,Negatif,0.33859221985643495
"Matcha-nya terasa sangat fishy (amis) seperti rumput laut yang sudah lama, bukan aroma umami yang segar.",0,Negatif,0,Negatif,0.1009018958063233
"Pelayanannya benar-benar kacau, staf di area bar terlihat kebingungan membedakan pesanan pelanggan.",0,Negatif,0,Negatif,0.00556796030480241
Harganya sangat mahal untuk ukuran cup yang isinya lebih banyak ruang kosong daripada minumannya.,0,Negatif,0,Negatif,0.03884147107793522
Meja di sudut ruangan sangat berdebu dan sepertinya jarang sekali dilap oleh staf.,0,Negatif,0,Negatif,0.0011341485025695552
"Tekstur matcha latte-nya menggumpal, banyak serbuk yang tidak larut sempurna di bagian bawah.",0,Negatif,0,Negatif,0.09648365854720353
"Kasir tidak paham soal promo bank, padahal di depan dipasang spanduk besar-besaran.",0,Negatif,0,Negatif,0.011734639447539118
"Mochi-nya terasa sangat asam, seperti sudah melewati batas masa simpan yang seharusnya.",0,Negatif,0,Negatif,0.050590849721815295
"Area gerai terlalu sempit, suara blender dari dapur sangat bising dan mengganggu kenyamanan.",0,Negatif,0,Negatif,0.0051511602786158605
Rugi banget beli di sini.,0,Negatif,0,Negatif,0.1403053550060404
"Antrean ojek online menumpuk di meja kasir, membuat pelanggan yang mau makan di tempat jadi merasa terabaikan.",0,Negatif,0,Negatif,0.02173557149605436
"Ada serangga kecil di dekat area topping, standar kebersihannya sangat meragukan untuk kafe mahal.",0,Negatif,0,Negatif,0.038433737449264635
Staf bar-nya bekerja tanpa masker dan terus-menerus mengobrol di atas minuman yang sedang disiapkan.,0,Negatif,0,Negatif,0.04808050061897934
"Houjicha-nya terlalu encer, tidak ada rasa smoky sama sekali, cuma kayak air gula warna cokelat.",0,Negatif,0,Negatif,0.027083411633837064
"Kursinya sangat tidak ergonomis, baru sebentar duduk punggung sudah mulai terasa sakit.",0,Negatif,0,Negatif,0.07482592970241986
Gelas plastik yang digunakan sangat tipis sampai-sampai sulit dipegang tanpa takut tumpah.,0,Negatif,0,Negatif,0.08338728385678955
"Matcha soft serve-nya terlalu manis, rasa teh hijaunya tertutup total oleh rasa gula dan krim.",0,Negatif,0,Negatif,0.414330407252981
Mahal tapi kualitasnya sangat mengecewakan.,0,Negatif,0,Negatif,0.1723173589605937
"Lantai di area gerai lengket sekali, sepatu saya sampai berbunyi setiap kali melangkah.",0,Negatif,0,Negatif,0.007838871820244614
"Staf lupa memberikan sedotan dan sendok untuk pesanan bawa pulang, padahal sudah saya ingatkan.",0,Negatif,0,Negatif,0.0224604749663788
"Ukuran gelasnya mengecil drastis dibanding bulan lalu, tapi harganya justru naik signifikan.",0,Negatif,0,Negatif,0.009044274872984003
"Sirkulasi udara sangat buruk, aroma dapur yang menyengat menempel di baju setelah keluar dari gerai.",0,Negatif,0,Negatif,0.0
"Menu favorit sering kali tidak tersedia meski baru jam satu siang, manajemen stoknya buruk.",0,Negatif,0,Negatif,0.03919966694896916
Kue matcha yang saya beli terasa sangat bantat dan aromanya mirip seperti telur mentah.,0,Negatif,0,Negatif,0.09890330505284457
"Sistem pembayarannya sering kali hanya bisa Qris, sangat merepotkan kalau sedang ada gangguan jaringan.",0,Negatif,0,Negatif,0.009575935921793701
Bau parfum ruangan di gerai ini terlalu menyengat hingga mengalahkan aroma teh yang sedang dinikmati.,0,Negatif,0,Negatif,0.02138883837081625
Sangat lambat penyajiannya.,0,Negatif,0,Negatif,0.14707911115830397
"Gumpalan bubuk matcha masih tersisa banyak di sedotan, sangat tidak nyaman saat ditelan.",0,Negatif,0,Negatif,0.03513292076352705
"Tidak ada stopkontak sama sekali di area pelanggan, sangat tidak mendukung untuk pengunjung yang sedang butuh daya.",0,Negatif,0,Negatif,0.005410516847178354
"Rasa susunya terasa seperti susu kental manis murah, bukan susu segar premium yang dijanjikan.",0,Negatif,0,Negatif,0.17252448346792634
"Kebersihan area topping sangat buruk, sendok pengambilnya tercampur-campur antar rasa.",0,Negatif,0,Negatif,0.02868121623326344
"Taiyaki-nya sangat keras di bagian pinggir, sepertinya dipanaskan berulang kali di microwave.",0,Negatif,0,Negatif,0.020456499123694787
"Porsi jelly matcha-nya hanya dua potong kecil, padahal harga tambahannya cukup mahal.",0,Negatif,0,Negatif,0.062102168904481496
"Lokasi pengambilan pesanan sangat dekat dengan pintu masuk, bikin alur keluar masuk jadi macet.",0,Negatif,0,Negatif,0.0
Harga air putih di sini lebih mahal daripada harga es krim di tempat lain.,0,Negatif,0,Negatif,0.05117466699675476
"Minumannya beraroma logam, sepertinya dari alat pengocok yang tidak dirawat dengan baik.",0,Negatif,0,Negatif,0.033398461557290794
"Pelayanannya sangat tidak ramah, staf menjawab pertanyaan saya dengan ketus dan wajah masam.",0,Negatif,0,Negatif,0.2412959755501179
Ruangan sangat gerah karena kapasitas pendingin ruangan tidak sebanding dengan luas gerai.,0,Negatif,0,Negatif,0.05250623930089299
"Rasa cokelatnya jauh lebih kuat daripada matcha-nya, tidak sesuai dengan nama menu yang dipesan.",0,Negatif,0,Negatif,0.07372448189332313
"Pegawainya tidak tahu perbedaan jenis matcha yang mereka jual, sangat minim edukasi produk.",0,Negatif,0,Negatif,0.2236740155531213
"Meja goyang terus, sangat berisiko membuat minuman tumpah saat sedang asyik mengobrol.",0,Negatif,0,Negatif,0.013201525227026877
"Es krimnya terasa kasar dan ada butiran esnya, tidak lembut sama sekali seperti soft serve pada umumnya.",0,Negatif,0,Negatif,0.1516447894514513
"Harganya tidak transparan, banyak biaya tambahan yang baru muncul saat sudah berada di depan kasir.",0,Negatif,0,Negatif,0.013210521928441594
"Tempatnya terlalu remang-remang, sampai susah membedakan warna minuman yang dipesan.",0,Negatif,0,Negatif,0.026472180684948804
Wadah plastik minumannya sering kali bocor di bagian tutupnya saat dibawa berjalan.,0,Negatif,0,Negatif,0.019326971834116382
"Dango-nya terlalu kenyal sampai susah ditelan, teksturnya mirip seperti karet.",0,Negatif,0,Negatif,0.05976979588352588
"Gelas ada bekas noda minyak, sepertinya tidak dicuci dengan benar menggunakan sabun.",0,Negatif,0,Negatif,0.03234281410139987
"Promo yang dipajang di depan ternyata sudah kedaluwarsa, tapi staf tetap tidak mau melepasnya.",0,Negatif,0,Negatif,0.007747651958178274
Staf keamanan terlalu protektif dan melarang pelanggan mengambil foto meski di area publik gerai.,0,Negatif,0,Negatif,0.027471805423869854
"Rasa lemonnya terasa pahit sekali, seperti ikut terperas bagian bijinya ke dalam teh.",0,Negatif,0,Negatif,0.10075013893049888
"Jam operasional tidak konsisten, sering tutup lebih awal dari jadwal yang tertera di aplikasi.",0,Negatif,0,Negatif,0.0013587705352411236
"Granola pada parfait sudah tidak crunchy, terasa seperti barang sisa yang sudah lama terbuka.",0,Negatif,0,Negatif,0.034379186032836025
"Bumbu matcha pada makanannya sangat sedikit, rasa tepungnya lebih mendominasi.",0,Negatif,0,Negatif,0.403305397787302
Lokasi gerai berdekatan dengan area pipa air mal yang sering berbau tidak sedap.,0,Negatif,0,Negatif,0.00582314371788056
