text,label,label_name,prediction,prediction_name,score
"Staf terlihat kebingungan saat gerai mulai ramai, sistem kerja mereka tampak sangat tidak terorganisir.",0,Negatif,0,Negatif,0.04416873475718764
Bau asap rokok dari luar masuk ke dalam area indoor karena pintu depan sering dibiarkan terbuka lebar.,0,Negatif,0,Negatif,0.013220260912715378
"Matcha parfait yang saya terima tidak menggunakan semua bahan yang tertulis di menu, namun harganya tetap sama.",0,Negatif,0,Negatif,0.17408363431973745
"Tekstur cheesecake terlalu padat dan keras seperti karet, sulit sekali dipotong menggunakan sendok plastik yang disediakan.",0,Negatif,0,Negatif,0.04837594766736943
Pelayanan sangat lambat padahal kondisi gerai saat itu sedang sepi dan tidak ada antrean.,0,Negatif,0,Negatif,0.014492864572498439
Harga yang tercantum di buku menu ternyata belum termasuk pajak dan biaya layanan yang cukup tinggi.,0,Negatif,0,Negatif,0.22947173860408737
Lantai di area cuci tangan sangat licin karena ada genangan air yang tidak segera dipel oleh staf.,0,Negatif,0,Negatif,0.0031910828025477705
"Minuman pesanan saya tidak dingin sama sekali meskipun saya memesan varian iced, es batunya pun sangat sedikit.",0,Negatif,0,Negatif,0.26232435278186117
Kasir melakukan kesalahan dalam menghitung kembalian dan bersikap defensif saat saya mencoba mengonfirmasi.,0,Negatif,0,Negatif,0.0936670420297721
"Rasa strawberry pada es krim terasa sangat masam dan tidak segar, seolah-olah menggunakan buah yang hampir busuk.",0,Negatif,0,Negatif,0.0696119939840883
Ruangannya terlalu terbuka sehingga privasi pelanggan sangat terganggu oleh orang-orang yang lalu lalang di koridor mal.,0,Negatif,0,Negatif,0.01426916077022583
Antrean pesanan daring menumpuk di depan kasir dan menghalangi jalan bagi pelanggan yang ingin makan di tempat.,0,Negatif,0,Negatif,0.0433738216921343
"Saya menemukan helai rambut di dalam mochi yang saya pesan, standar kebersihan mereka sangat meragukan.",0,Negatif,0,Negatif,0.044907170203189656
"Hojicha milk yang saya terima terasa sangat cair, seperti terlalu banyak campuran air daripada susunya.",0,Negatif,0,Negatif,0.12365256600946382
"Kursi sofa di pojokan sudah tampak robek dan tidak terawat, sangat merusak estetika kafe.",0,Negatif,0,Negatif,0.05246191817233721
Staf tidak memberikan struk pembayaran kecuali jika diminta secara paksa oleh pelanggan.,0,Negatif,0,Negatif,0.035554492492345685
"Harga satu porsi kecil dango hampir setara dengan harga makan siang lengkap di tempat lain, sangat tidak masuk akal.",0,Negatif,0,Negatif,0.13200503643915645
"Takaran gula 50% masih terasa sangat manis, seolah-olah staf tidak memperhatikan permintaan khusus saya.",0,Negatif,0,Negatif,0.15915622015317915
Wadah pastry untuk dibawa pulang sangat sempit hingga membuat bentuk kuenya menjadi rusak dan hancur.,0,Negatif,0,Negatif,0.12908029764038462
Pelayanan pramusaji terasa sangat terburu-buru seolah ingin pelanggan cepat pergi agar meja bisa digunakan orang lain.,0,Negatif,0,Negatif,0.15505722482162512
Suara musik di dalam gerai terlalu kencang hingga saya kesulitan mendengar suara teman bicara saya sendiri.,0,Negatif,0,Negatif,0.04645221217948739
"Rasa tiramisu matcha-nya sangat mengecewakan, krimnya terasa berlemak di langit-langit mulut dan membuat mual.",0,Negatif,0,Negatif,0.1829814969296948
"Staf di barisan belakang terdengar berteriak-teriak satu sama lain, menciptakan suasana yang tidak tenang bagi pengunjung.",0,Negatif,0,Negatif,0.09989892838594631
"Tidak ada nomor meja yang jelas, sehingga pelayan harus berkeliling berkali-kali sambil membawa makanan untuk mencari pemesan.",0,Negatif,0,Negatif,0.01894291251030679
Harga menu musiman mereka jauh lebih mahal namun rasanya justru lebih buruk daripada menu standar.,0,Negatif,0,Negatif,0.12919491276920786
Meja tidak dilap dengan baik sehingga masih terasa lengket dan berbau sisa makanan.,0,Negatif,0,Negatif,0.09633226587393137
"Proses pembuatan satu cup es krim memakan waktu lebih dari 15 menit, manajemen waktunya sangat buruk.",0,Negatif,0,Negatif,0.09363477326430467
"Minuman latte yang disajikan sama sekali tidak memiliki busa (foam) yang baik, tampak sangat datar dan tidak menggugah selera.",0,Negatif,0,Negatif,0.1807171133867461
Pelayan menolak untuk memberikan air putih tambahan dengan alasan harus membeli air mineral kemasan yang mahal.,0,Negatif,0,Negatif,0.025316654591313673
Porsi es krim yang saya terima jauh lebih sedikit dibandingkan pelanggan lain yang memesan menu yang sama.,0,Negatif,0,Negatif,0.14077099746359317
Area gerai terasa pengap karena sirkulasi udara yang tidak lancar dan berdekatan dengan area pembuangan sampah mal.,0,Negatif,0,Negatif,0.015171472158657513
Penjelasan staf mengenai jenis-jenis matcha sangat membingungkan dan terkesan asal-asalan.,0,Negatif,0,Negatif,0.49280073399289503
"Rasa kue ikannya hambar, adonannya terasa belum matang sempurna di bagian tengah.",0,Negatif,0,Negatif,0.06936560496345191
"Gelas yang diberikan kepada saya memiliki noda sidik jari yang sangat jelas di bagian pinggirnya, sangat tidak higienis.",0,Negatif,0,Negatif,0.011234736933023662
Harga promosi yang ditawarkan memiliki syarat dan ketentuan yang sangat rumit dan tidak dijelaskan di awal.,0,Negatif,0,Negatif,0.1849227428580335
Staf keamanan di depan gerai bersikap kasar saat mengatur antrean pengunjung yang ingin masuk.,0,Negatif,0,Negatif,0.025349733028222743
Rasa lemonade dalam campuran tehnya terlalu mendominasi hingga rasa teh hijaunya hilang sepenuhnya.,0,Negatif,0,Negatif,0.04830315921739992
"Waktu operasional di pintu gerai tertulis tutup jam 10 malam, namun jam 9 malam staf sudah mulai bersih-bersih dan menolak pesanan.",0,Negatif,0,Negatif,0.004648346161847307
Tekstur granola dalam parfait sudah tidak renyah lagi dan terasa melempem.,0,Negatif,0,Negatif,0.09618259935126121
"Porsi bumbu pada takoyaki sangat sedikit, hingga rasanya hanya seperti makan tepung goreng saja.",0,Negatif,0,Negatif,0.1479994384778644
Lokasi kasir sangat membingungkan dan menghambat alur masuk-keluar pelanggan.,0,Negatif,0,Negatif,0.033728910889217305
Saya diminta membayar biaya tambahan untuk kantong plastik tanpa diinformasikan sebelumnya oleh kasir.,0,Negatif,0,Negatif,0.015219962855040297
Rasa matcha pada kuenya meninggalkan sisa rasa pahit kimiawi yang aneh di lidah.,0,Negatif,0,Negatif,0.12275064613886336
"Tidak ada toilet atau tempat cuci tangan yang dekat dari lokasi gerai, sangat menyulitkan bagi pengunjung.",0,Negatif,0,Negatif,0.012300127682624938
Pelayan menjatuhkan sendok pesanan saya dan hanya mengelapnya dengan tisu sebelum diberikan kembali kepada saya.,0,Negatif,0,Negatif,0.06634638420051812
Harga satu porsi es krim kerucut naik drastis dalam waktu singkat tanpa adanya peningkatan kualitas rasa.,0,Negatif,0,Negatif,0.12052474912129217
Area tunggu pelanggan sangat terbatas hingga orang-orang harus berdiri berdesakan di koridor mal.,0,Negatif,0,Negatif,0.010895433139944127
Minuman yang saya pesan tidak diaduk dengan benar sehingga semua sirup mengendap di bagian bawah.,0,Negatif,0,Negatif,0.06609099396251322
Staf terlihat tidak ramah saat saya meminta bantuan untuk mengambilkan sedotan tambahan.,0,Negatif,0,Negatif,0.10372008273430021
"Rasa butter pada croissant tidak terasa sama sekali, lebih mirip roti biasa dengan tekstur yang kering.",0,Negatif,0,Negatif,0.22826173807334446
"Wadah gelas plastik yang digunakan mudah bocor di bagian tutupnya, sangat berbahaya untuk dibawa saat berjalan.",0,Negatif,0,Negatif,0.04152156080297617
"Suasana pencahayaannya terlalu kuning dan remang-remang, tidak cocok untuk mengambil foto makanan.",0,Negatif,0,Negatif,0.4166011263851612
Secara keseluruhan pengalaman saya sangat buruk dan saya tidak merekomendasikan tempat ini kepada siapa pun.,0,Negatif,1,Positif,0.5320822157116948
"Sangat kecewa, rasa matcha-nya tidak ada bedanya dengan perisa melati murahan.",0,Negatif,0,Negatif,0.12525217413956324
Kapok ke sini lagi. Menunggu hampir satu jam hanya untuk segelas matcha latte yang pas datang esnya sudah mencair semua.,0,Negatif,0,Negatif,0.12988396883642608
Harganya sangat tidak masuk akal untuk porsi sekecil itu. Kualitas bubuk tehnya terasa kasar di tenggorokan.,0,Negatif,0,Negatif,0.03872547553028698
"Area duduk sangat kotor, banyak noda tumpahan matcha hijau di meja yang tidak segera dibersihkan staf.",0,Negatif,0,Negatif,0.021550650019652087
"Kasirnya sangat tidak ramah, tidak memberikan penjelasan mengenai perbedaan grade matcha saat saya bertanya.",0,Negatif,0,Negatif,0.15857142467666394
"Warabi mochi-nya sangat alot, seolah-olah stok lama yang sudah mengeras di lemari pendingin.",0,Negatif,0,Negatif,0.11369135619507428
Tempatnya terlalu bising dengan musik yang volumenya tidak masuk akal untuk sebuah kedai teh.,0,Negatif,0,Negatif,0.08527956090886941
Rasa harganya sangat tidak sebanding.,0,Negatif,0,Negatif,0.13218645443267907
Pengemasan take-away sangat buruk; saus matcha-nya tumpah ke mana-mana karena wadahnya tidak rapat.,0,Negatif,0,Negatif,0.07849020917798154
"Ada aroma aneh di minumannya, seperti bau peralatan dapur yang tidak dicuci bersih. Langsung saya buang.",0,Negatif,0,Negatif,0.03638617173720746
Staf lebih sibuk mengobrol di area bar daripada menyiapkan pesanan antrean yang sudah menumpuk.,0,Negatif,0,Negatif,0.002723127035830619
"Rasa houjicha-nya terlalu manis sampai bikin mual, aroma panggang khasnya hilang tertutup gula.",0,Negatif,0,Negatif,0.11350306425840481
"Kursinya sangat tidak nyaman, tidak cocok untuk bersantai menikmati teh dalam waktu lama.",0,Negatif,0,Negatif,0.22898161400040462
"Gelas plastiknya bocor di bagian sambungan bawah, mengotori baju saya. Kualitas kemasannya buruk sekali.",0,Negatif,0,Negatif,0.05217260669380816
"Matcha parfait-nya mengecewakan, topping jelly-nya terasa tawar dan buahnya sudah agak layu.",0,Negatif,0,Negatif,0.25643219913104004
Mahal tetapi rasanya sangat standar.,0,Negatif,0,Negatif,0.3555299514920378
"Meja-mejanya lengket semua, membuat pengalaman makan di tempat menjadi sangat tidak nyaman.",0,Negatif,0,Negatif,0.3997111945266851
Pelayan berkali-kali salah mengantarkan pesanan; saya pesan matcha milk panas malah diberi yang dingin.,0,Negatif,0,Negatif,0.03257130332463332
"Takaran es batu terlalu banyak, baru dua kali sedot minumannya sudah habis.",0,Negatif,0,Negatif,0.07835370369694808
"Kondisi pendingin ruangan di dalam gerai sangat buruk, panas sekali saat sedang ramai pengunjung.",0,Negatif,0,Negatif,0.02128777763755179
Menu ceremonial matcha yang saya inginkan selalu habis setiap kali saya berkunjung ke cabang ini.,0,Negatif,0,Negatif,0.38900864486053766
"Tekstur matcha cake-nya sangat kering dan keras, sulit sekali dipotong menggunakan sendok plastik.",0,Negatif,0,Negatif,0.04812962342564288
Pembayaran hanya menerima nontunai namun koneksi mesin mereka sering kali bermasalah.,0,Negatif,0,Negatif,0.04961107082742392
"Aroma asap rokok dari area luar mal masuk ke dalam ruangan gerai, sangat merusak suasana minum teh.",0,Negatif,0,Negatif,0.038919447150226764
Kualitas pelayanannya sangat buruk.,0,Negatif,0,Negatif,0.15155723664728898
"Potongan brownies di dasar es krimnya hancur seperti remah-remah sisa, bukan potongan utuh seperti di menu.",0,Negatif,0,Negatif,0.05990717175878254
"Koneksi Wi-Fi hampir tidak ada dan stopkontak banyak yang tidak berfungsi, tidak cocok untuk bekerja.",0,Negatif,0,Negatif,0.043557328445704584
"Rasa susunya terasa aneh, menutupi rasa matcha premium yang dijanjikan di iklan.",0,Negatif,0,Negatif,0.16163391702438643
Standar kebersihan bar sangat meragukan; staf menyentuh uang lalu langsung menyiapkan mochi tanpa sarung tangan.,0,Negatif,0,Negatif,0.03099595321483492
"Taiyaki matcha-nya bantat dan keras, tidak renyah sama sekali di bagian luarnya.",0,Negatif,0,Negatif,0.14500771421426106
"Porsi topping tambahannya sangat sedikit, tidak sebanding dengan harganya yang mahal.",0,Negatif,0,Negatif,0.0818047308739618
Alur antrean di depan kasir sangat membingungkan dan menghalangi pelanggan lain yang ingin keluar.,0,Negatif,0,Negatif,0.010470057899412435
"Harga air mineral di sini tidak masuk logika, jauh melampaui harga standar mal.",0,Negatif,0,Negatif,0.05497882180000971
Minumannya meninggalkan sisa rasa pahit kimiawi (aftertaste) yang aneh di pangkal lidah.,0,Negatif,0,Negatif,0.0960744283128176
Pelayanannya sangat lamban; memesan satu cup matcha saja harus menunggu selama 40 menit.,0,Negatif,0,Negatif,0.19003055764511526
Ruangan terasa sangat pengap karena sistem ventilasi udara di sudut gerai ini sepertinya mati.,0,Negatif,0,Negatif,0.019181704844898957
"Rasa cokelat pada menu campuran jauh lebih kuat daripada matcha-nya, padahal saya pesan menu utama matcha.",0,Negatif,0,Negatif,0.2632775400416228
Staf tidak memahami produk sendiri saat ditanya perbedaan antara koicha dan usucha.,0,Negatif,0,Negatif,0.45665257335141457
"Meja tidak stabil dan goyang-goyang, sangat mengganggu saat ingin menikmati dessert yang berlapis.",0,Negatif,0,Negatif,0.2976685611030448
"Es krim matcha-nya terasa berpasir, sepertinya bubuk tehnya tidak diayak atau diaduk dengan benar.",0,Negatif,0,Negatif,0.05988247166863624
Harga di buku menu tidak jujur karena belum termasuk pajak dan biaya layanan yang cukup tinggi.,0,Negatif,0,Negatif,0.2325447323286562
"Pencahayaan di dalam gerai terlalu redup, sulit sekali untuk melihat detail warna matcha yang dipesan.",0,Negatif,0,Negatif,0.09644645374494351
"Petugas kebersihan mal sering membawa tempat sampah besar melintas di dekat area makan, sangat mengganggu.",0,Negatif,0,Negatif,0.09657625323256405
"Shiratama dango-nya tidak matang sempurna, bagian dalamnya masih terasa seperti tepung mentah.",0,Negatif,0,Negatif,0.06699460456181916
"Wadah plastik minumannya berbau lem yang menyengat, merusak aroma asli teh hijaunya.",0,Negatif,0,Negatif,0.051161947273253336
Promo potongan harga di media sosial ternyata syaratnya sangat rumit dan tidak diinfokan sebelumnya.,0,Negatif,0,Negatif,0.03928291426084678
Staf keamanan di pintu masuk bersikap sangat kasar saat mengatur antrean pengunjung.,0,Negatif,0,Negatif,0.006237911458074122
"Campuran matcha lemonade-nya terlalu masam dan pahit kulit lemon, tidak bisa dinikmati.",0,Negatif,0,Negatif,0.1805201711478159
Jam operasional tidak konsisten; saya datang jam 9 malam sudah ditolak padahal harusnya tutup jam 10.,0,Negatif,0,Negatif,0.024171697863254522
"Granola pada menu parfait sudah tidak renyah lagi, sepertinya sudah terkena udara terlalu lama.",0,Negatif,0,Negatif,0.06364123638233878
"Saus matcha mentai pada jajanan asinnya terlalu sedikit, hanya terasa seperti makan tepung goreng saja.",0,Negatif,0,Negatif,0.2666013376999742
"Lokasi gerai berdekatan dengan area pembuangan sampah mal, aromanya sesekali tercium sampai ke dalam.",0,Negatif,0,Negatif,0.008973173934618557
Penjelasan staf mengenai tingkat kepekatan matcha hanya terdengar seperti teknik pemasaran tanpa bukti rasa.,0,Negatif,0,Negatif,0.3734332947507391
"Adonan kue berbentuk ikannya hambar, tidak ada aroma butter atau rasa manis yang seimbang.",0,Negatif,0,Negatif,0.1716078525613565
"Gelas penyajian memiliki noda sidik jari di pinggirannya, sangat tidak higienis untuk gerai sekelas ini.",0,Negatif,0,Negatif,0.029916917131648738
"Sistem antreannya sangat berantakan, pelanggan yang baru datang sering kali dilayani terlebih dahulu.",0,Negatif,0,Negatif,0.03671656084414416
"Rasa matcha-nya terasa buatan, seperti menggunakan perasa matcha instan yang banyak dijual di toko grosir.",0,Negatif,0,Negatif,0.0568689121930483
"Tidak tersedia wastafel di dalam gerai, repot sekali jika tangan terkena tumpahan sirup yang lengket.",0,Negatif,0,Negatif,0.011915594733133453
"Sendok plastik saya jatuh ke lantai, namun staf hanya mengelapnya dengan tisu dan memberikannya kembali.",0,Negatif,0,Negatif,0.01866898671621166
Harga es krim matcha terus naik sementara ukurannya terlihat semakin mengecil dari waktu ke waktu.,0,Negatif,0,Negatif,0.06962777938809178
Area tunggu sangat terbatas sehingga pelanggan harus berdiri berdesakan di lorong mal yang panas.,0,Negatif,0,Negatif,0.01443982386797032
Minuman tidak diaduk dengan benar; semua bubuk matcha mengendap di dasar gelas dalam bentuk gumpalan.,0,Negatif,0,Negatif,0.10287769029888419
Staf menunjukkan wajah masam saat saya meminta tambahan sedotan atau tisu.,0,Negatif,0,Negatif,0.020995953214834905
Matcha croissant-nya sangat keras seperti kayu dan tidak terasa menteganya sama sekali.,0,Negatif,0,Negatif,0.2632543359237139
"Tutup gelas bawa pulang sangat longgar, pesanan saya tumpah hampir separuhnya di dalam tas.",0,Negatif,0,Negatif,0.024255390238004892
"Pencahayaannya sangat buruk untuk berfoto, warna matcha yang harusnya hijau segar jadi terlihat kusam.",0,Negatif,0,Negatif,0.14806101420268908
Pengalaman mencicipi matcha terburuk yang pernah saya alami.,0,Negatif,0,Negatif,0.3571656917211969
"Saya pesan matcha milk, namun isinya didominasi oleh es batu sebanyak 75% dari volume gelas.",0,Negatif,0,Negatif,0.10667808269115003
Interior gerai terlihat tidak terawat; banyak bagian dinding yang terkelupas dan kursinya goyang.,0,Negatif,0,Negatif,0.050509347933962376
"Staf berteriak-teriak memanggil nama pesanan, suasananya menjadi riuh dan tidak menenangkan sama sekali.",0,Negatif,0,Negatif,0.04165117009454288
"Tidak tersedia pilihan tanpa gula, sangat menyulitkan bagi pelanggan yang menghindari pemanis.",0,Negatif,0,Negatif,0.14784469147310256
Menu musiman harganya sangat mahal tetapi rasanya jauh di bawah standar menu reguler.,0,Negatif,0,Negatif,0.13493861651690128
Proses penyiapan es krim soft serve saja memakan waktu sangat lama hingga kaki saya pegal mengantre.,0,Negatif,0,Negatif,0.1592647536733677
"Latte art-nya tidak ada dan busanya sangat kasar, lebih mirip teh tarik pinggir jalan daripada menu kafe.",0,Negatif,0,Negatif,0.02205373866198856
Pelayan menolak memberikan air putih tambahan dan memaksa saya membeli air mineral botolan yang mahal.,0,Negatif,0,Negatif,0.02180830073406792
"Porsi es krim saya terlihat jauh lebih sedikit dibandingkan pelanggan lain, entah karena tidak teliti atau apa.",0,Negatif,0,Negatif,0.12613782527951467
"Ruangannya terlalu sempit, tidak direkomendasikan jika Anda membawa keluarga atau kereta bayi.",0,Negatif,0,Negatif,0.3105970750757235
Penjelasan menu dari pramusaji sangat menyesatkan; katanya manis ternyata pahit sekali.,0,Negatif,0,Negatif,0.31685639346481403
Wangi pengharum ruangan di dalam gerai terlalu kuat hingga merusak indra penciuman saat mencicipi teh.,0,Negatif,0,Negatif,0.07912874205519313
Harga menu di kedai teh ini benar-benar tidak masuk akal.,0,Negatif,0,Negatif,0.09738282290950286
"Tidak ada garis pembatas antrean yang jelas, pelanggan daring dan luring menumpuk jadi satu di depan bar.",0,Negatif,0,Negatif,0.004586390771176356
Saya dikenakan biaya kantong plastik tambahan padahal sudah menghabiskan banyak uang di sini.,0,Negatif,0,Negatif,0.01971857776805482
Saus matcha-nya terlalu kental dan meninggalkan sensasi gatal di kerongkongan.,0,Negatif,0,Negatif,0.10997407705738424
Lantai di dekat area bar sangat licin karena tumpahan air yang tidak segera dibersihkan.,0,Negatif,0,Negatif,0.009118431454129395
"Kasir salah menghitung total harga, saat dikoreksi mereka tidak meminta maaf sama sekali.",0,Negatif,0,Negatif,0.05935043098568319
"Rasa stroberi dalam campuran menu matcha-nya sangat asam, seperti buah yang sudah hampir busuk.",0,Negatif,0,Negatif,0.019068419525539886
Privasi pelanggan sangat terganggu karena area duduknya tepat di pinggir jalur lalu lalang orang mal.,0,Negatif,0,Negatif,0.00697317393461856
"Saya menemukan potongan plastik kecil di dalam lapisan es krim, standar QC mereka sangat buruk.",0,Negatif,0,Negatif,0.08521073480033782
"Houjicha milk-nya terasa sangat cair, seperti air bilasan teh tanpa ada rasa gurih susunya.",0,Negatif,0,Negatif,0.08203267621256759
"Kursi sofa di pojok ruangan sudah kempis dan jebol, sangat tidak layak untuk diduduki.",0,Negatif,0,Negatif,0.058216912085010765
Staf tidak memberikan struk fisik jika tidak diminta berkali-kali oleh pelanggan.,0,Negatif,0,Negatif,0.03173852353282058
"Takaran gula 30% ternyata masih sangat manis di lidah saya, standarnya tidak konsisten.",0,Negatif,0,Negatif,0.15658872319536624
"Wadah kotak untuk membawa pulang kue terlalu kecil, sehingga bentuk kuenya hancur tertekan tutup.",0,Negatif,0,Negatif,0.07678882683587884
"Pramusajinya bekerja sangat lambat seperti tidak niat, padahal antrean pelanggan sudah memanjang.",0,Negatif,0,Negatif,0.012964259248475727
Pilihan musiknya sangat tidak sesuai dengan tema kedai teh Jepang yang seharusnya menenangkan.,0,Negatif,0,Negatif,0.16902769708529325
"Rasa matcha tiramisu-nya terlalu berminyak di lidah, meninggalkan rasa enek yang berkepanjangan.",0,Negatif,0,Negatif,0.2728625662252145
"Tidak ada nomor meja, sehingga pelayan sering kebingungan mencari pelanggan saat mengantar pesanan.",0,Negatif,0,Negatif,0.003922259205325567
"Lokasi gerai berdekatan dengan toilet mal, sehingga terkadang tercium aroma yang tidak sedap.",0,Negatif,0,Negatif,0.009505214617571596
Sangat tidak disarankan untuk berkunjung ke sini jika Anda menghargai waktu dan uang Anda.,0,Negatif,0,Negatif,0.21308760850768194
"Pahitnya matcha di sini bukan pahit teh yang enak, melainkan pahit yang aneh di tenggorokan.",0,Negatif,0,Negatif,0.34164242847085113
"Matcha-nya terasa sangat fishy (amis) seperti rumput laut yang sudah lama, bukan aroma umami yang segar.",0,Negatif,0,Negatif,0.11988396883642609
"Pelayanannya benar-benar kacau, staf di area bar terlihat kebingungan membedakan pesanan pelanggan.",0,Negatif,0,Negatif,0.008508649976501925
Harganya sangat mahal untuk ukuran cup yang isinya lebih banyak ruang kosong daripada minumannya.,0,Negatif,0,Negatif,0.04470077544014068
Meja di sudut ruangan sangat berdebu dan sepertinya jarang sekali dilap oleh staf.,0,Negatif,0,Negatif,0.022139084759110625
"Tekstur matcha latte-nya menggumpal, banyak serbuk yang tidak larut sempurna di bagian bawah.",0,Negatif,0,Negatif,0.09216051802850529
"Kasir tidak paham soal promo bank, padahal di depan dipasang spanduk besar-besaran.",0,Negatif,0,Negatif,0.020755736954598744
"Mochi-nya terasa sangat asam, seperti sudah melewati batas masa simpan yang seharusnya.",0,Negatif,0,Negatif,0.05273363441143259
"Area gerai terlalu sempit, suara blender dari dapur sangat bising dan mengganggu kenyamanan.",0,Negatif,0,Negatif,0.03332387021675055
Rugi banget beli di sini.,0,Negatif,0,Negatif,0.15492857915344352
"Antrean ojek online menumpuk di meja kasir, membuat pelanggan yang mau makan di tempat jadi merasa terabaikan.",0,Negatif,0,Negatif,0.031097299578032415
"Ada serangga kecil di dekat area topping, standar kebersihannya sangat meragukan untuk kafe mahal.",0,Negatif,0,Negatif,0.05964578534944809
Staf bar-nya bekerja tanpa masker dan terus-menerus mengobrol di atas minuman yang sedang disiapkan.,0,Negatif,0,Negatif,0.06270824356954964
"Houjicha-nya terlalu encer, tidak ada rasa smoky sama sekali, cuma kayak air gula warna cokelat.",0,Negatif,0,Negatif,0.060139882798497614
"Kursinya sangat tidak ergonomis, baru sebentar duduk punggung sudah mulai terasa sakit.",0,Negatif,0,Negatif,0.06450317517356217
Gelas plastik yang digunakan sangat tipis sampai-sampai sulit dipegang tanpa takut tumpah.,0,Negatif,0,Negatif,0.05192308318041488
"Matcha soft serve-nya terlalu manis, rasa teh hijaunya tertutup total oleh rasa gula dan krim.",0,Negatif,0,Negatif,0.4783560286967033
Mahal tapi kualitasnya sangat mengecewakan.,0,Negatif,0,Negatif,0.168205342004351
"Lantai di area gerai lengket sekali, sepatu saya sampai berbunyi setiap kali melangkah.",0,Negatif,0,Negatif,0.017831189466266908
"Staf lupa memberikan sedotan dan sendok untuk pesanan bawa pulang, padahal sudah saya ingatkan.",0,Negatif,0,Negatif,0.027814595883181206
"Ukuran gelasnya mengecil drastis dibanding bulan lalu, tapi harganya justru naik signifikan.",0,Negatif,0,Negatif,0.0250977826734209
"Sirkulasi udara sangat buruk, aroma dapur yang menyengat menempel di baju setelah keluar dari gerai.",0,Negatif,0,Negatif,0.008293783021367455
"Menu favorit sering kali tidak tersedia meski baru jam satu siang, manajemen stoknya buruk.",0,Negatif,0,Negatif,0.11470572534807141
Kue matcha yang saya beli terasa sangat bantat dan aromanya mirip seperti telur mentah.,0,Negatif,0,Negatif,0.22655713309603923
"Sistem pembayarannya sering kali hanya bisa Qris, sangat merepotkan kalau sedang ada gangguan jaringan.",0,Negatif,0,Negatif,0.019871332777457416
Bau parfum ruangan di gerai ini terlalu menyengat hingga mengalahkan aroma teh yang sedang dinikmati.,0,Negatif,0,Negatif,0.024099908648656024
Sangat lambat penyajiannya.,0,Negatif,0,Negatif,0.1842863101575124
"Gumpalan bubuk matcha masih tersisa banyak di sedotan, sangat tidak nyaman saat ditelan.",0,Negatif,0,Negatif,0.11495817301930127
"Tidak ada stopkontak sama sekali di area pelanggan, sangat tidak mendukung untuk pengunjung yang sedang butuh daya.",0,Negatif,0,Negatif,0.01954508868548663
"Rasa susunya terasa seperti susu kental manis murah, bukan susu segar premium yang dijanjikan.",0,Negatif,0,Negatif,0.20555297133862208
"Kebersihan area topping sangat buruk, sendok pengambilnya tercampur-campur antar rasa.",0,Negatif,0,Negatif,0.04818321077749593
"Taiyaki-nya sangat keras di bagian pinggir, sepertinya dipanaskan berulang kali di microwave.",0,Negatif,0,Negatif,0.018994065837469126
"Porsi jelly matcha-nya hanya dua potong kecil, padahal harga tambahannya cukup mahal.",0,Negatif,0,Negatif,0.07258965229331504
"Lokasi pengambilan pesanan sangat dekat dengan pintu masuk, bikin alur keluar masuk jadi macet.",0,Negatif,0,Negatif,0.011443259226900647
Harga air putih di sini lebih mahal daripada harga es krim di tempat lain.,0,Negatif,0,Negatif,0.08604695447535364
"Minumannya beraroma logam, sepertinya dari alat pengocok yang tidak dirawat dengan baik.",0,Negatif,0,Negatif,0.06947648183744368
"Pelayanannya sangat tidak ramah, staf menjawab pertanyaan saya dengan ketus dan wajah masam.",0,Negatif,0,Negatif,0.29402769547774193
Ruangan sangat gerah karena kapasitas pendingin ruangan tidak sebanding dengan luas gerai.,0,Negatif,0,Negatif,0.09451573038394054
"Rasa cokelatnya jauh lebih kuat daripada matcha-nya, tidak sesuai dengan nama menu yang dipesan.",0,Negatif,0,Negatif,0.0927854734839015
"Pegawainya tidak tahu perbedaan jenis matcha yang mereka jual, sangat minim edukasi produk.",0,Negatif,0,Negatif,0.32875411426373763
"Meja goyang terus, sangat berisiko membuat minuman tumpah saat sedang asyik mengobrol.",0,Negatif,0,Negatif,0.05391377798686749
"Es krimnya terasa kasar dan ada butiran esnya, tidak lembut sama sekali seperti soft serve pada umumnya.",0,Negatif,0,Negatif,0.2398350974489553
"Harganya tidak transparan, banyak biaya tambahan yang baru muncul saat sudah berada di depan kasir.",0,Negatif,0,Negatif,0.015975299909853684
"Tempatnya terlalu remang-remang, sampai susah membedakan warna minuman yang dipesan.",0,Negatif,0,Negatif,0.09831826284662495
Wadah plastik minumannya sering kali bocor di bagian tutupnya saat dibawa berjalan.,0,Negatif,0,Negatif,0.04761757891810255
"Dango-nya terlalu kenyal sampai susah ditelan, teksturnya mirip seperti karet.",0,Negatif,0,Negatif,0.07659494769348862
"Gelas ada bekas noda minyak, sepertinya tidak dicuci dengan benar menggunakan sabun.",0,Negatif,0,Negatif,0.024062653348131385
"Promo yang dipajang di depan ternyata sudah kedaluwarsa, tapi staf tetap tidak mau melepasnya.",0,Negatif,0,Negatif,0.012618084737535536
Staf keamanan terlalu protektif dan melarang pelanggan mengambil foto meski di area publik gerai.,0,Negatif,0,Negatif,0.053065477280826966
"Rasa lemonnya terasa pahit sekali, seperti ikut terperas bagian bijinya ke dalam teh.",0,Negatif,0,Negatif,0.11349152308594951
"Jam operasional tidak konsisten, sering tutup lebih awal dari jadwal yang tertera di aplikasi.",0,Negatif,0,Negatif,0.011428783206592363
