text,label,label_name,prediction,prediction_name,score
"Staf terlihat kebingungan saat gerai mulai ramai, sistem kerja mereka tampak sangat tidak terorganisir.",0,Negatif,0,Negatif,0.018901355105055407
Bau asap rokok dari luar masuk ke dalam area indoor karena pintu depan sering dibiarkan terbuka lebar.,0,Negatif,0,Negatif,0.0064217922743611475
"Matcha parfait yang saya terima tidak menggunakan semua bahan yang tertulis di menu, namun harganya tetap sama.",0,Negatif,0,Negatif,0.10634904378615538
"Tekstur cheesecake terlalu padat dan keras seperti karet, sulit sekali dipotong menggunakan sendok plastik yang disediakan.",0,Negatif,0,Negatif,0.030473539448676493
Pelayanan sangat lambat padahal kondisi gerai saat itu sedang sepi dan tidak ada antrean.,0,Negatif,0,Negatif,0.006542921898166615
Harga yang tercantum di buku menu ternyata belum termasuk pajak dan biaya layanan yang cukup tinggi.,0,Negatif,0,Negatif,0.2580900666194972
Lantai di area cuci tangan sangat licin karena ada genangan air yang tidak segera dipel oleh staf.,0,Negatif,0,Negatif,0.0017949733771135444
"Minuman pesanan saya tidak dingin sama sekali meskipun saya memesan varian iced, es batunya pun sangat sedikit.",0,Negatif,0,Negatif,0.15986397488415138
Kasir melakukan kesalahan dalam menghitung kembalian dan bersikap defensif saat saya mencoba mengonfirmasi.,0,Negatif,0,Negatif,0.03293261676815425
"Rasa strawberry pada es krim terasa sangat masam dan tidak segar, seolah-olah menggunakan buah yang hampir busuk.",0,Negatif,0,Negatif,0.07297756425251979
Ruangannya terlalu terbuka sehingga privasi pelanggan sangat terganggu oleh orang-orang yang lalu lalang di koridor mal.,0,Negatif,0,Negatif,0.004806863103416026
Antrean pesanan daring menumpuk di depan kasir dan menghalangi jalan bagi pelanggan yang ingin makan di tempat.,0,Negatif,0,Negatif,0.004989637087770033
"Saya menemukan helai rambut di dalam mochi yang saya pesan, standar kebersihan mereka sangat meragukan.",0,Negatif,0,Negatif,0.020907551209607987
"Hojicha milk yang saya terima terasa sangat cair, seperti terlalu banyak campuran air daripada susunya.",0,Negatif,0,Negatif,0.05931875000485242
"Kursi sofa di pojokan sudah tampak robek dan tidak terawat, sangat merusak estetika kafe.",0,Negatif,0,Negatif,0.03837166146356379
Staf tidak memberikan struk pembayaran kecuali jika diminta secara paksa oleh pelanggan.,0,Negatif,0,Negatif,0.0048866403770525405
"Harga satu porsi kecil dango hampir setara dengan harga makan siang lengkap di tempat lain, sangat tidak masuk akal.",0,Negatif,0,Negatif,0.09738166821985832
"Takaran gula 50% masih terasa sangat manis, seolah-olah staf tidak memperhatikan permintaan khusus saya.",0,Negatif,0,Negatif,0.1095784070594905
Wadah pastry untuk dibawa pulang sangat sempit hingga membuat bentuk kuenya menjadi rusak dan hancur.,0,Negatif,0,Negatif,0.04073823640250143
Pelayanan pramusaji terasa sangat terburu-buru seolah ingin pelanggan cepat pergi agar meja bisa digunakan orang lain.,0,Negatif,0,Negatif,0.10095062288370049
Suara musik di dalam gerai terlalu kencang hingga saya kesulitan mendengar suara teman bicara saya sendiri.,0,Negatif,0,Negatif,0.018793900403502477
"Rasa tiramisu matcha-nya sangat mengecewakan, krimnya terasa berlemak di langit-langit mulut dan membuat mual.",0,Negatif,0,Negatif,0.13402264239913705
"Staf di barisan belakang terdengar berteriak-teriak satu sama lain, menciptakan suasana yang tidak tenang bagi pengunjung.",0,Negatif,0,Negatif,0.0497671658033553
"Tidak ada nomor meja yang jelas, sehingga pelayan harus berkeliling berkali-kali sambil membawa makanan untuk mencari pemesan.",0,Negatif,0,Negatif,0.0029995129479447637
Harga menu musiman mereka jauh lebih mahal namun rasanya justru lebih buruk daripada menu standar.,0,Negatif,0,Negatif,0.049463213318767914
Meja tidak dilap dengan baik sehingga masih terasa lengket dan berbau sisa makanan.,0,Negatif,0,Negatif,0.044026343987088136
"Proses pembuatan satu cup es krim memakan waktu lebih dari 15 menit, manajemen waktunya sangat buruk.",0,Negatif,0,Negatif,0.02625148401382983
"Minuman latte yang disajikan sama sekali tidak memiliki busa (foam) yang baik, tampak sangat datar dan tidak menggugah selera.",0,Negatif,0,Negatif,0.12609156883717396
Pelayan menolak untuk memberikan air putih tambahan dengan alasan harus membeli air mineral kemasan yang mahal.,0,Negatif,0,Negatif,0.0011716323360325552
Porsi es krim yang saya terima jauh lebih sedikit dibandingkan pelanggan lain yang memesan menu yang sama.,0,Negatif,0,Negatif,0.09198068964451571
Area gerai terasa pengap karena sirkulasi udara yang tidak lancar dan berdekatan dengan area pembuangan sampah mal.,0,Negatif,0,Negatif,0.004746492959437171
Penjelasan staf mengenai jenis-jenis matcha sangat membingungkan dan terkesan asal-asalan.,0,Negatif,1,Positif,0.5472764785276967
"Rasa kue ikannya hambar, adonannya terasa belum matang sempurna di bagian tengah.",0,Negatif,0,Negatif,0.02416630230899274
"Gelas yang diberikan kepada saya memiliki noda sidik jari yang sangat jelas di bagian pinggirnya, sangat tidak higienis.",0,Negatif,0,Negatif,0.0095514168910103
Harga promosi yang ditawarkan memiliki syarat dan ketentuan yang sangat rumit dan tidak dijelaskan di awal.,0,Negatif,0,Negatif,0.16478330175274666
Staf keamanan di depan gerai bersikap kasar saat mengatur antrean pengunjung yang ingin masuk.,0,Negatif,0,Negatif,0.002556114137723516
Rasa lemonade dalam campuran tehnya terlalu mendominasi hingga rasa teh hijaunya hilang sepenuhnya.,0,Negatif,0,Negatif,0.02939695355871655
"Waktu operasional di pintu gerai tertulis tutup jam 10 malam, namun jam 9 malam staf sudah mulai bersih-bersih dan menolak pesanan.",0,Negatif,0,Negatif,0.002920755939360356
Tekstur granola dalam parfait sudah tidak renyah lagi dan terasa melempem.,0,Negatif,0,Negatif,0.04960707176534581
"Porsi bumbu pada takoyaki sangat sedikit, hingga rasanya hanya seperti makan tepung goreng saja.",0,Negatif,0,Negatif,0.1139590319938995
Lokasi kasir sangat membingungkan dan menghambat alur masuk-keluar pelanggan.,0,Negatif,0,Negatif,0.008838859081304563
Saya diminta membayar biaya tambahan untuk kantong plastik tanpa diinformasikan sebelumnya oleh kasir.,0,Negatif,0,Negatif,0.0027242016064625116
Rasa matcha pada kuenya meninggalkan sisa rasa pahit kimiawi yang aneh di lidah.,0,Negatif,0,Negatif,0.2095041985904338
"Tidak ada toilet atau tempat cuci tangan yang dekat dari lokasi gerai, sangat menyulitkan bagi pengunjung.",0,Negatif,0,Negatif,0.005730442642691583
Pelayan menjatuhkan sendok pesanan saya dan hanya mengelapnya dengan tisu sebelum diberikan kembali kepada saya.,0,Negatif,0,Negatif,0.009295726619750807
Harga satu porsi es krim kerucut naik drastis dalam waktu singkat tanpa adanya peningkatan kualitas rasa.,0,Negatif,0,Negatif,0.0673179261355298
Area tunggu pelanggan sangat terbatas hingga orang-orang harus berdiri berdesakan di koridor mal.,0,Negatif,0,Negatif,0.0016286077948819743
Minuman yang saya pesan tidak diaduk dengan benar sehingga semua sirup mengendap di bagian bawah.,0,Negatif,0,Negatif,0.059264113542799014
Staf terlihat tidak ramah saat saya meminta bantuan untuk mengambilkan sedotan tambahan.,0,Negatif,0,Negatif,0.04794073204877731
"Rasa butter pada croissant tidak terasa sama sekali, lebih mirip roti biasa dengan tekstur yang kering.",0,Negatif,0,Negatif,0.18232801483120606
"Wadah gelas plastik yang digunakan mudah bocor di bagian tutupnya, sangat berbahaya untuk dibawa saat berjalan.",0,Negatif,0,Negatif,0.011816546767246229
"Suasana pencahayaannya terlalu kuning dan remang-remang, tidak cocok untuk mengambil foto makanan.",0,Negatif,0,Negatif,0.38771946002522173
Secara keseluruhan pengalaman saya sangat buruk dan saya tidak merekomendasikan tempat ini kepada siapa pun.,0,Negatif,1,Positif,0.5834344566494638
"Sangat kecewa, rasa matcha-nya tidak ada bedanya dengan perisa melati murahan.",0,Negatif,0,Negatif,0.053547479417824506
Kapok ke sini lagi. Menunggu hampir satu jam hanya untuk segelas matcha latte yang pas datang esnya sudah mencair semua.,0,Negatif,0,Negatif,0.07331157125323606
Harganya sangat tidak masuk akal untuk porsi sekecil itu. Kualitas bubuk tehnya terasa kasar di tenggorokan.,0,Negatif,0,Negatif,0.017775171440802186
"Area duduk sangat kotor, banyak noda tumpahan matcha hijau di meja yang tidak segera dibersihkan staf.",0,Negatif,0,Negatif,0.01907578213847785
"Kasirnya sangat tidak ramah, tidak memberikan penjelasan mengenai perbedaan grade matcha saat saya bertanya.",0,Negatif,0,Negatif,0.229756058698861
"Warabi mochi-nya sangat alot, seolah-olah stok lama yang sudah mengeras di lemari pendingin.",0,Negatif,0,Negatif,0.07243409447584995
Tempatnya terlalu bising dengan musik yang volumenya tidak masuk akal untuk sebuah kedai teh.,0,Negatif,0,Negatif,0.03833900689591984
Rasa harganya sangat tidak sebanding.,0,Negatif,0,Negatif,0.046954497353733415
Pengemasan take-away sangat buruk; saus matcha-nya tumpah ke mana-mana karena wadahnya tidak rapat.,0,Negatif,0,Negatif,0.02016097011568283
"Ada aroma aneh di minumannya, seperti bau peralatan dapur yang tidak dicuci bersih. Langsung saya buang.",0,Negatif,0,Negatif,0.01598273042338729
Staf lebih sibuk mengobrol di area bar daripada menyiapkan pesanan antrean yang sudah menumpuk.,0,Negatif,0,Negatif,0.0014098958987244518
"Rasa houjicha-nya terlalu manis sampai bikin mual, aroma panggang khasnya hilang tertutup gula.",0,Negatif,0,Negatif,0.050078214704062735
"Kursinya sangat tidak nyaman, tidak cocok untuk bersantai menikmati teh dalam waktu lama.",0,Negatif,0,Negatif,0.13654666082563158
"Gelas plastiknya bocor di bagian sambungan bawah, mengotori baju saya. Kualitas kemasannya buruk sekali.",0,Negatif,0,Negatif,0.009856374671300447
"Matcha parfait-nya mengecewakan, topping jelly-nya terasa tawar dan buahnya sudah agak layu.",0,Negatif,0,Negatif,0.22600696479166665
Mahal tetapi rasanya sangat standar.,0,Negatif,0,Negatif,0.30089667304998247
"Meja-mejanya lengket semua, membuat pengalaman makan di tempat menjadi sangat tidak nyaman.",0,Negatif,0,Negatif,0.45040011639612404
Pelayan berkali-kali salah mengantarkan pesanan; saya pesan matcha milk panas malah diberi yang dingin.,0,Negatif,0,Negatif,0.019060898097629966
"Takaran es batu terlalu banyak, baru dua kali sedot minumannya sudah habis.",0,Negatif,0,Negatif,0.02098528986525327
"Kondisi pendingin ruangan di dalam gerai sangat buruk, panas sekali saat sedang ramai pengunjung.",0,Negatif,0,Negatif,0.0037419013183404392
Menu ceremonial matcha yang saya inginkan selalu habis setiap kali saya berkunjung ke cabang ini.,0,Negatif,0,Negatif,0.2667889963989468
"Tekstur matcha cake-nya sangat kering dan keras, sulit sekali dipotong menggunakan sendok plastik.",0,Negatif,0,Negatif,0.034115721406826484
Pembayaran hanya menerima nontunai namun koneksi mesin mereka sering kali bermasalah.,0,Negatif,0,Negatif,0.010343124277778821
"Aroma asap rokok dari area luar mal masuk ke dalam ruangan gerai, sangat merusak suasana minum teh.",0,Negatif,0,Negatif,0.008526096817415259
Kualitas pelayanannya sangat buruk.,0,Negatif,0,Negatif,0.026823562836434237
"Potongan brownies di dasar es krimnya hancur seperti remah-remah sisa, bukan potongan utuh seperti di menu.",0,Negatif,0,Negatif,0.04035088215638645
"Koneksi Wi-Fi hampir tidak ada dan stopkontak banyak yang tidak berfungsi, tidak cocok untuk bekerja.",0,Negatif,0,Negatif,0.017504992279942486
"Rasa susunya terasa aneh, menutupi rasa matcha premium yang dijanjikan di iklan.",0,Negatif,0,Negatif,0.17648296270830824
Standar kebersihan bar sangat meragukan; staf menyentuh uang lalu langsung menyiapkan mochi tanpa sarung tangan.,0,Negatif,0,Negatif,0.006380721780988686
"Taiyaki matcha-nya bantat dan keras, tidak renyah sama sekali di bagian luarnya.",0,Negatif,0,Negatif,0.05570353316892738
"Porsi topping tambahannya sangat sedikit, tidak sebanding dengan harganya yang mahal.",0,Negatif,0,Negatif,0.034777693602555004
Alur antrean di depan kasir sangat membingungkan dan menghalangi pelanggan lain yang ingin keluar.,0,Negatif,0,Negatif,0.00473983101490863
"Harga air mineral di sini tidak masuk logika, jauh melampaui harga standar mal.",0,Negatif,0,Negatif,0.005351515196013913
Minumannya meninggalkan sisa rasa pahit kimiawi (aftertaste) yang aneh di pangkal lidah.,0,Negatif,0,Negatif,0.10946340845397837
Pelayanannya sangat lamban; memesan satu cup matcha saja harus menunggu selama 40 menit.,0,Negatif,0,Negatif,0.10175492748066296
Ruangan terasa sangat pengap karena sistem ventilasi udara di sudut gerai ini sepertinya mati.,0,Negatif,0,Negatif,0.004594526850151002
"Rasa cokelat pada menu campuran jauh lebih kuat daripada matcha-nya, padahal saya pesan menu utama matcha.",0,Negatif,0,Negatif,0.13968831030637566
Staf tidak memahami produk sendiri saat ditanya perbedaan antara koicha dan usucha.,0,Negatif,0,Negatif,0.4366020820553158
"Meja tidak stabil dan goyang-goyang, sangat mengganggu saat ingin menikmati dessert yang berlapis.",0,Negatif,0,Negatif,0.1520137344264639
"Es krim matcha-nya terasa berpasir, sepertinya bubuk tehnya tidak diayak atau diaduk dengan benar.",0,Negatif,0,Negatif,0.0603490284600603
Harga di buku menu tidak jujur karena belum termasuk pajak dan biaya layanan yang cukup tinggi.,0,Negatif,0,Negatif,0.3718767189306562
"Pencahayaan di dalam gerai terlalu redup, sulit sekali untuk melihat detail warna matcha yang dipesan.",0,Negatif,0,Negatif,0.04381550907888454
"Petugas kebersihan mal sering membawa tempat sampah besar melintas di dekat area makan, sangat mengganggu.",0,Negatif,0,Negatif,0.0411811681212366
"Shiratama dango-nya tidak matang sempurna, bagian dalamnya masih terasa seperti tepung mentah.",0,Negatif,0,Negatif,0.021855272942177154
"Wadah plastik minumannya berbau lem yang menyengat, merusak aroma asli teh hijaunya.",0,Negatif,0,Negatif,0.011600652435636584
Promo potongan harga di media sosial ternyata syaratnya sangat rumit dan tidak diinfokan sebelumnya.,0,Negatif,0,Negatif,0.02189712166168518
Staf keamanan di pintu masuk bersikap sangat kasar saat mengatur antrean pengunjung.,0,Negatif,0,Negatif,0.0012572023365729575
"Campuran matcha lemonade-nya terlalu masam dan pahit kulit lemon, tidak bisa dinikmati.",0,Negatif,0,Negatif,0.17287194727999
Jam operasional tidak konsisten; saya datang jam 9 malam sudah ditolak padahal harusnya tutup jam 10.,0,Negatif,0,Negatif,0.0016859212370281646
"Granola pada menu parfait sudah tidak renyah lagi, sepertinya sudah terkena udara terlalu lama.",0,Negatif,0,Negatif,0.028333430700232167
"Saus matcha mentai pada jajanan asinnya terlalu sedikit, hanya terasa seperti makan tepung goreng saja.",0,Negatif,0,Negatif,0.2740125798825333
"Lokasi gerai berdekatan dengan area pembuangan sampah mal, aromanya sesekali tercium sampai ke dalam.",0,Negatif,0,Negatif,0.002501899621546966
Penjelasan staf mengenai tingkat kepekatan matcha hanya terdengar seperti teknik pemasaran tanpa bukti rasa.,0,Negatif,0,Negatif,0.3132497661028204
"Adonan kue berbentuk ikannya hambar, tidak ada aroma butter atau rasa manis yang seimbang.",0,Negatif,0,Negatif,0.05722025764900244
"Gelas penyajian memiliki noda sidik jari di pinggirannya, sangat tidak higienis untuk gerai sekelas ini.",0,Negatif,0,Negatif,0.024467205512640377
"Sistem antreannya sangat berantakan, pelanggan yang baru datang sering kali dilayani terlebih dahulu.",0,Negatif,0,Negatif,0.005359292433317522
"Rasa matcha-nya terasa buatan, seperti menggunakan perasa matcha instan yang banyak dijual di toko grosir.",0,Negatif,0,Negatif,0.0389843859079091
"Tidak tersedia wastafel di dalam gerai, repot sekali jika tangan terkena tumpahan sirup yang lengket.",0,Negatif,0,Negatif,0.0034267152789549792
"Sendok plastik saya jatuh ke lantai, namun staf hanya mengelapnya dengan tisu dan memberikannya kembali.",0,Negatif,0,Negatif,0.009236370937848282
Harga es krim matcha terus naik sementara ukurannya terlihat semakin mengecil dari waktu ke waktu.,0,Negatif,0,Negatif,0.05425601766807918
Area tunggu sangat terbatas sehingga pelanggan harus berdiri berdesakan di lorong mal yang panas.,0,Negatif,0,Negatif,0.0020664929669725984
Minuman tidak diaduk dengan benar; semua bubuk matcha mengendap di dasar gelas dalam bentuk gumpalan.,0,Negatif,0,Negatif,0.08699002604400637
Staf menunjukkan wajah masam saat saya meminta tambahan sedotan atau tisu.,0,Negatif,0,Negatif,0.016913784202763415
Matcha croissant-nya sangat keras seperti kayu dan tidak terasa menteganya sama sekali.,0,Negatif,0,Negatif,0.15718639904757062
"Tutup gelas bawa pulang sangat longgar, pesanan saya tumpah hampir separuhnya di dalam tas.",0,Negatif,0,Negatif,0.002996635121530572
"Pencahayaannya sangat buruk untuk berfoto, warna matcha yang harusnya hijau segar jadi terlihat kusam.",0,Negatif,0,Negatif,0.1065714218969777
Pengalaman mencicipi matcha terburuk yang pernah saya alami.,0,Negatif,0,Negatif,0.36840444239104936
"Saya pesan matcha milk, namun isinya didominasi oleh es batu sebanyak 75% dari volume gelas.",0,Negatif,0,Negatif,0.06682896471043329
Interior gerai terlihat tidak terawat; banyak bagian dinding yang terkelupas dan kursinya goyang.,0,Negatif,0,Negatif,0.030325216169014964
"Staf berteriak-teriak memanggil nama pesanan, suasananya menjadi riuh dan tidak menenangkan sama sekali.",0,Negatif,0,Negatif,0.03275269153780346
"Tidak tersedia pilihan tanpa gula, sangat menyulitkan bagi pelanggan yang menghindari pemanis.",0,Negatif,0,Negatif,0.08784854661674352
Menu musiman harganya sangat mahal tetapi rasanya jauh di bawah standar menu reguler.,0,Negatif,0,Negatif,0.0999774175884257
Proses penyiapan es krim soft serve saja memakan waktu sangat lama hingga kaki saya pegal mengantre.,0,Negatif,0,Negatif,0.12589532416795723
"Latte art-nya tidak ada dan busanya sangat kasar, lebih mirip teh tarik pinggir jalan daripada menu kafe.",0,Negatif,0,Negatif,0.013222142205782522
Pelayan menolak memberikan air putih tambahan dan memaksa saya membeli air mineral botolan yang mahal.,0,Negatif,0,Negatif,0.002133239369738147
"Porsi es krim saya terlihat jauh lebih sedikit dibandingkan pelanggan lain, entah karena tidak teliti atau apa.",0,Negatif,0,Negatif,0.06265354311872896
"Ruangannya terlalu sempit, tidak direkomendasikan jika Anda membawa keluarga atau kereta bayi.",0,Negatif,0,Negatif,0.1869502705110625
Penjelasan menu dari pramusaji sangat menyesatkan; katanya manis ternyata pahit sekali.,0,Negatif,0,Negatif,0.15412189553582895
Wangi pengharum ruangan di dalam gerai terlalu kuat hingga merusak indra penciuman saat mencicipi teh.,0,Negatif,0,Negatif,0.015720212608348803
Harga menu di kedai teh ini benar-benar tidak masuk akal.,0,Negatif,0,Negatif,0.02686874344703039
"Tidak ada garis pembatas antrean yang jelas, pelanggan daring dan luring menumpuk jadi satu di depan bar.",0,Negatif,0,Negatif,0.0006710852492188399
Saya dikenakan biaya kantong plastik tambahan padahal sudah menghabiskan banyak uang di sini.,0,Negatif,0,Negatif,0.0034875937907081034
Saus matcha-nya terlalu kental dan meninggalkan sensasi gatal di kerongkongan.,0,Negatif,0,Negatif,0.0902808009338461
Lantai di dekat area bar sangat licin karena tumpahan air yang tidak segera dibersihkan.,0,Negatif,0,Negatif,0.003724358191038824
"Kasir salah menghitung total harga, saat dikoreksi mereka tidak meminta maaf sama sekali.",0,Negatif,0,Negatif,0.016721184421535137
"Rasa stroberi dalam campuran menu matcha-nya sangat asam, seperti buah yang sudah hampir busuk.",0,Negatif,0,Negatif,0.014761083862061758
Privasi pelanggan sangat terganggu karena area duduknya tepat di pinggir jalur lalu lalang orang mal.,0,Negatif,0,Negatif,0.0024515551660640434
"Saya menemukan potongan plastik kecil di dalam lapisan es krim, standar QC mereka sangat buruk.",0,Negatif,0,Negatif,0.012960531576232285
"Houjicha milk-nya terasa sangat cair, seperti air bilasan teh tanpa ada rasa gurih susunya.",0,Negatif,0,Negatif,0.05702927208720371
"Kursi sofa di pojok ruangan sudah kempis dan jebol, sangat tidak layak untuk diduduki.",0,Negatif,0,Negatif,0.05353479736322313
Staf tidak memberikan struk fisik jika tidak diminta berkali-kali oleh pelanggan.,0,Negatif,0,Negatif,0.001324119993511198
"Takaran gula 30% ternyata masih sangat manis di lidah saya, standarnya tidak konsisten.",0,Negatif,0,Negatif,0.06740483086687934
"Wadah kotak untuk membawa pulang kue terlalu kecil, sehingga bentuk kuenya hancur tertekan tutup.",0,Negatif,0,Negatif,0.035514091452313094
"Pramusajinya bekerja sangat lambat seperti tidak niat, padahal antrean pelanggan sudah memanjang.",0,Negatif,0,Negatif,0.0018621038940518093
Pilihan musiknya sangat tidak sesuai dengan tema kedai teh Jepang yang seharusnya menenangkan.,0,Negatif,0,Negatif,0.1633120537731436
"Rasa matcha tiramisu-nya terlalu berminyak di lidah, meninggalkan rasa enek yang berkepanjangan.",0,Negatif,0,Negatif,0.34161310525170907
"Tidak ada nomor meja, sehingga pelayan sering kebingungan mencari pelanggan saat mengantar pesanan.",0,Negatif,0,Negatif,0.0015562646332141388
"Lokasi gerai berdekatan dengan toilet mal, sehingga terkadang tercium aroma yang tidak sedap.",0,Negatif,0,Negatif,0.002213566817394677
Sangat tidak disarankan untuk berkunjung ke sini jika Anda menghargai waktu dan uang Anda.,0,Negatif,0,Negatif,0.18809962073885278
"Pahitnya matcha di sini bukan pahit teh yang enak, melainkan pahit yang aneh di tenggorokan.",0,Negatif,0,Negatif,0.34290708313694124
"Matcha-nya terasa sangat fishy (amis) seperti rumput laut yang sudah lama, bukan aroma umami yang segar.",0,Negatif,0,Negatif,0.084166266754551
"Pelayanannya benar-benar kacau, staf di area bar terlihat kebingungan membedakan pesanan pelanggan.",0,Negatif,0,Negatif,0.0041675546346737116
Harganya sangat mahal untuk ukuran cup yang isinya lebih banyak ruang kosong daripada minumannya.,0,Negatif,0,Negatif,0.026699119254554204
Meja di sudut ruangan sangat berdebu dan sepertinya jarang sekali dilap oleh staf.,0,Negatif,0,Negatif,0.0064790806815732144
"Tekstur matcha latte-nya menggumpal, banyak serbuk yang tidak larut sempurna di bagian bawah.",0,Negatif,0,Negatif,0.058151336100468874
"Kasir tidak paham soal promo bank, padahal di depan dipasang spanduk besar-besaran.",0,Negatif,0,Negatif,0.0020640212272691944
"Mochi-nya terasa sangat asam, seperti sudah melewati batas masa simpan yang seharusnya.",0,Negatif,0,Negatif,0.03968329113758465
"Area gerai terlalu sempit, suara blender dari dapur sangat bising dan mengganggu kenyamanan.",0,Negatif,0,Negatif,0.018550529607014945
Rugi banget beli di sini.,0,Negatif,0,Negatif,0.0770179288908328
"Antrean ojek online menumpuk di meja kasir, membuat pelanggan yang mau makan di tempat jadi merasa terabaikan.",0,Negatif,0,Negatif,0.007855138615465659
"Ada serangga kecil di dekat area topping, standar kebersihannya sangat meragukan untuk kafe mahal.",0,Negatif,0,Negatif,0.015430223706806289
Staf bar-nya bekerja tanpa masker dan terus-menerus mengobrol di atas minuman yang sedang disiapkan.,0,Negatif,0,Negatif,0.034137644781108006
"Houjicha-nya terlalu encer, tidak ada rasa smoky sama sekali, cuma kayak air gula warna cokelat.",0,Negatif,0,Negatif,0.018407395774803353
"Kursinya sangat tidak ergonomis, baru sebentar duduk punggung sudah mulai terasa sakit.",0,Negatif,0,Negatif,0.019632158047027913
Gelas plastik yang digunakan sangat tipis sampai-sampai sulit dipegang tanpa takut tumpah.,0,Negatif,0,Negatif,0.0071449875836004755
"Matcha soft serve-nya terlalu manis, rasa teh hijaunya tertutup total oleh rasa gula dan krim.",0,Negatif,0,Negatif,0.49414585509261666
Mahal tapi kualitasnya sangat mengecewakan.,0,Negatif,0,Negatif,0.06910528965874899
"Lantai di area gerai lengket sekali, sepatu saya sampai berbunyi setiap kali melangkah.",0,Negatif,0,Negatif,0.003343011939435078
"Staf lupa memberikan sedotan dan sendok untuk pesanan bawa pulang, padahal sudah saya ingatkan.",0,Negatif,0,Negatif,0.010734220564471335
"Ukuran gelasnya mengecil drastis dibanding bulan lalu, tapi harganya justru naik signifikan.",0,Negatif,0,Negatif,0.004410599642715133
"Sirkulasi udara sangat buruk, aroma dapur yang menyengat menempel di baju setelah keluar dari gerai.",0,Negatif,0,Negatif,0.0040621196635306864
"Menu favorit sering kali tidak tersedia meski baru jam satu siang, manajemen stoknya buruk.",0,Negatif,0,Negatif,0.03684162910368021
Kue matcha yang saya beli terasa sangat bantat dan aromanya mirip seperti telur mentah.,0,Negatif,0,Negatif,0.1653817353949402
"Sistem pembayarannya sering kali hanya bisa Qris, sangat merepotkan kalau sedang ada gangguan jaringan.",0,Negatif,0,Negatif,0.005746341137190299
Bau parfum ruangan di gerai ini terlalu menyengat hingga mengalahkan aroma teh yang sedang dinikmati.,0,Negatif,0,Negatif,0.00325226429737411
Sangat lambat penyajiannya.,0,Negatif,0,Negatif,0.0263918202077781
"Gumpalan bubuk matcha masih tersisa banyak di sedotan, sangat tidak nyaman saat ditelan.",0,Negatif,0,Negatif,0.11291092858414373
"Tidak ada stopkontak sama sekali di area pelanggan, sangat tidak mendukung untuk pengunjung yang sedang butuh daya.",0,Negatif,0,Negatif,0.008023227650826505
"Rasa susunya terasa seperti susu kental manis murah, bukan susu segar premium yang dijanjikan.",0,Negatif,0,Negatif,0.2545513222573548
"Kebersihan area topping sangat buruk, sendok pengambilnya tercampur-campur antar rasa.",0,Negatif,0,Negatif,0.004296911140003918
"Taiyaki-nya sangat keras di bagian pinggir, sepertinya dipanaskan berulang kali di microwave.",0,Negatif,0,Negatif,0.0045834491357505764
"Porsi jelly matcha-nya hanya dua potong kecil, padahal harga tambahannya cukup mahal.",0,Negatif,0,Negatif,0.022546001063950695
"Lokasi pengambilan pesanan sangat dekat dengan pintu masuk, bikin alur keluar masuk jadi macet.",0,Negatif,0,Negatif,0.0024669008881168138
Harga air putih di sini lebih mahal daripada harga es krim di tempat lain.,0,Negatif,0,Negatif,0.028228478703073788
"Minumannya beraroma logam, sepertinya dari alat pengocok yang tidak dirawat dengan baik.",0,Negatif,0,Negatif,0.027473715311350042
"Pelayanannya sangat tidak ramah, staf menjawab pertanyaan saya dengan ketus dan wajah masam.",0,Negatif,0,Negatif,0.23749268966801954
Ruangan sangat gerah karena kapasitas pendingin ruangan tidak sebanding dengan luas gerai.,0,Negatif,0,Negatif,0.03804310592332514
"Rasa cokelatnya jauh lebih kuat daripada matcha-nya, tidak sesuai dengan nama menu yang dipesan.",0,Negatif,0,Negatif,0.05158235143007273
"Pegawainya tidak tahu perbedaan jenis matcha yang mereka jual, sangat minim edukasi produk.",0,Negatif,0,Negatif,0.22310340997876232
"Meja goyang terus, sangat berisiko membuat minuman tumpah saat sedang asyik mengobrol.",0,Negatif,0,Negatif,0.009662781987187388
"Es krimnya terasa kasar dan ada butiran esnya, tidak lembut sama sekali seperti soft serve pada umumnya.",0,Negatif,0,Negatif,0.2510707140536892
"Harganya tidak transparan, banyak biaya tambahan yang baru muncul saat sudah berada di depan kasir.",0,Negatif,0,Negatif,0.0057865934145528075
"Tempatnya terlalu remang-remang, sampai susah membedakan warna minuman yang dipesan.",0,Negatif,0,Negatif,0.04435776114825291
Wadah plastik minumannya sering kali bocor di bagian tutupnya saat dibawa berjalan.,0,Negatif,0,Negatif,0.008755010167247406
"Dango-nya terlalu kenyal sampai susah ditelan, teksturnya mirip seperti karet.",0,Negatif,0,Negatif,0.05046199781695606
"Gelas ada bekas noda minyak, sepertinya tidak dicuci dengan benar menggunakan sabun.",0,Negatif,0,Negatif,0.00501348635877393
"Promo yang dipajang di depan ternyata sudah kedaluwarsa, tapi staf tetap tidak mau melepasnya.",0,Negatif,0,Negatif,0.007331764975791193
Staf keamanan terlalu protektif dan melarang pelanggan mengambil foto meski di area publik gerai.,0,Negatif,0,Negatif,0.028444562496432953
"Rasa lemonnya terasa pahit sekali, seperti ikut terperas bagian bijinya ke dalam teh.",0,Negatif,0,Negatif,0.02891718290565374
"Jam operasional tidak konsisten, sering tutup lebih awal dari jadwal yang tertera di aplikasi.",0,Negatif,0,Negatif,0.0019562855837513974
